pro_name,pro_code,amp_name,amp_code,tam_name,tam_code
สงขลา,90,ระโนด,07,ตะเครียะ,900703
สงขลา,90,ระโนด,07,ท่าบอน,900704
สงขลา,90,ระโนด,07,บ้านใหม่,900705
สงขลา,90,ระโนด,07,บ่อตรุ,900706
สงขลา,90,ระโนด,07,ปากแตระ,900707
สงขลา,90,ระโนด,07,พังยาง,900708
สงขลา,90,ระโนด,07,ระวะ,900709
สงขลา,90,ระโนด,07,วัดสน,900710
สงขลา,90,ระโนด,07,บ้านขาว,900711
สงขลา,90,ระโนด,07,แดนสงวน,900712
สงขลา,90,กระแสสินธุ์,08,เกาะใหญ่,900801
สงขลา,90,กระแสสินธุ์,08,โรง,900802
สงขลา,90,กระแสสินธุ์,08,เชิงแส,900803
สงขลา,90,กระแสสินธุ์,08,กระแสสินธุ์,900804
สงขลา,90,รัตภูมิ,09,กำแพงเพชร,900901
สงขลา,90,รัตภูมิ,09,ท่าชะมวง,900902
สงขลา,90,รัตภูมิ,09,คูหาใต้,900903
สงขลา,90,รัตภูมิ,09,ควนรู,900904
สงขลา,90,รัตภูมิ,09,เขาพระ,900909
สงขลา,90,สะเดา,10,สะเดา,901001
สงขลา,90,สะเดา,10,ปริก,901002
สงขลา,90,สะเดา,10,พังลา,901003
สงขลา,90,สะเดา,10,สำนักแต้ว,901004
สงขลา,90,สะเดา,10,ทุ่งหมอ,901005
สงขลา,90,สะเดา,10,ท่าโพธิ์,901006
สงขลา,90,สะเดา,10,ปาดังเบซาร์,901007
สงขลา,90,สะเดา,10,สำนักขาม,901008
สงขลา,90,สะเดา,10,เขามีเกียรติ,901009
สงขลา,90,หาดใหญ่,11,หาดใหญ่,901101
สงขลา,90,หาดใหญ่,11,ควนลัง,901102
สงขลา,90,หาดใหญ่,11,คูเต่า,901103
สงขลา,90,หาดใหญ่,11,คอหงส์,901104
สงขลา,90,หาดใหญ่,11,คลองแห,901105
สงขลา,90,หาดใหญ่,11,คลองอู่ตะเภา,901107
สงขลา,90,หาดใหญ่,11,ฉลุง,901108
สงขลา,90,หาดใหญ่,11,ทุ่งใหญ่,901111
สงขลา,90,หาดใหญ่,11,ทุ่งตำเสา,901112
สงขลา,90,หาดใหญ่,11,ท่าข้าม,901113
สงขลา,90,หาดใหญ่,11,น้ำน้อย,901114
สงขลา,90,หาดใหญ่,11,บ้านพรุ,901116
สงขลา,90,หาดใหญ่,11,พะตง,901118
สงขลา,90,นาหม่อม,12,นาหม่อม,901201
สงขลา,90,นาหม่อม,12,พิจิตร,901202
สงขลา,90,นาหม่อม,12,ทุ่งขมิ้น,901203
สงขลา,90,นาหม่อม,12,คลองหรัง,901204
สงขลา,90,ควนเนียง,13,รัตภูมิ,901301
สงขลา,90,ควนเนียง,13,ควนโส,901302
สงขลา,90,ควนเนียง,13,ห้วยลึก,901303
สงขลา,90,ควนเนียง,13,บางเหรียง,901304
สงขลา,90,บางกล่ำ,14,บางกล่ำ,901401
สงขลา,90,บางกล่ำ,14,ท่าช้าง,901402
สงขลา,90,บางกล่ำ,14,แม่ทอม,901403
สงขลา,90,บางกล่ำ,14,บ้านหาร,901404
สงขลา,90,สิงหนคร,15,ชิงโค,901501
สงขลา,90,สิงหนคร,15,สทิงหม้อ,901502
สงขลา,90,สิงหนคร,15,ทำนบ,901503
สงขลา,90,สิงหนคร,15,รำแดง,901504
สงขลา,90,สิงหนคร,15,วัดขนุน,901505
สงขลา,90,สิงหนคร,15,ชะแล้,901506
สงขลา,90,สิงหนคร,15,ปากรอ,901507
สงขลา,90,สิงหนคร,15,ป่าขาด,901508
สงขลา,90,สิงหนคร,15,หัวเขา,901509
สงขลา,90,สิงหนคร,15,บางเขียด,901510
สงขลา,90,สิงหนคร,15,ม่วงงาม,901511
สงขลา,90,คลองหอยโข่ง,16,คลองหอยโข่ง,901601
สงขลา,90,คลองหอยโข่ง,16,ทุ่งลาน,901602
สงขลา,90,คลองหอยโข่ง,16,โคกม่วง,901603
สงขลา,90,คลองหอยโข่ง,16,คลองหลา,901604
สตูล,91,เมืองสตูล,01,พิมาน,910101
สตูล,91,เมืองสตูล,01,คลองขุด,910102
สตูล,91,เมืองสตูล,01,ควนขัน,910103
สตูล,91,เมืองสตูล,01,บ้านควน,910104
สตูล,91,เมืองสตูล,01,ฉลุง,910105
สตูล,91,เมืองสตูล,01,เกาะสาหร่าย,910106
สตูล,91,เมืองสตูล,01,ตันหยงโป,910107
สตูล,91,เมืองสตูล,01,เจ๊ะบิลัง,910108
สตูล,91,เมืองสตูล,01,ตำมะลัง,910109
สตูล,91,เมืองสตูล,01,ปูยู,910110
สตูล,91,เมืองสตูล,01,ควนโพธิ์,910111
สตูล,91,เมืองสตูล,01,เกตรี,910112
สตูล,91,ควนโดน,02,ควนโดน,910201
สตูล,91,ควนโดน,02,ควนสตอ,910202
สตูล,91,ควนโดน,02,ย่านซื่อ,910203
สตูล,91,ควนโดน,02,วังประจัน,910204
สตูล,91,ควนกาหลง,03,ทุ่งนุ้ย,910301
สตูล,91,ควนกาหลง,03,ควนกาหลง,910302
สตูล,91,ควนกาหลง,03,อุใดเจริญ,910303
สตูล,91,ท่าแพ,04,ท่าแพ,910401
สตูล,91,ท่าแพ,04,แประ,910402
สตูล,91,ท่าแพ,04,สาคร,910403
สตูล,91,ท่าแพ,04,ท่าเรือ,910404
สตูล,91,ละงู,05,กำแพง,910501
สตูล,91,ละงู,05,ละงู,910502
สตูล,91,ละงู,05,เขาขาว,910503
สตูล,91,ละงู,05,ปากน้ำ,910504
สตูล,91,ละงู,05,น้ำผุด,910505
สตูล,91,ละงู,05,แหลมสน,910506
สตูล,91,ทุ่งหว้า,06,ทุ่งหว้า,910601
สตูล,91,ทุ่งหว้า,06,นาทอน,910602
สตูล,91,ทุ่งหว้า,06,ขอนคลาน,910603
สตูล,91,ทุ่งหว้า,06,ทุ่งบุหลัง,910604
สตูล,91,ทุ่งหว้า,06,ป่าแก่บ่อหิน,910605
สตูล,91,มะนัง,07,ปาล์มพัฒนา,910701
สตูล,91,มะนัง,07,นิคมพัฒนา,910702
ตรัง,92,เมืองตรัง,01,ทับเที่ยง,920101
ตรัง,92,เมืองตรัง,01,นาพละ,920104
ตรัง,92,เมืองตรัง,01,บ้านควน,920105
ตรัง,92,เมืองตรัง,01,นาบินหลา,920106
ตรัง,92,เมืองตรัง,01,ควนปริง,920107
ตรัง,92,เมืองตรัง,01,นาโยงใต้,920108
ตรัง,92,เมืองตรัง,01,บางรัก,920109
ตรัง,92,เมืองตรัง,01,โคกหล่อ,920110
ตรัง,92,เมืองตรัง,01,นาโต๊ะหมิง,920113
ตรัง,92,เมืองตรัง,01,หนองตรุด,920114
ตรัง,92,เมืองตรัง,01,น้ำผุด,920115
ตรัง,92,เมืองตรัง,01,นาตาล่วง,920117
ตรัง,92,เมืองตรัง,01,บ้านโพธิ์,920118
ตรัง,92,เมืองตรัง,01,นาท่ามเหนือ,920119
ตรัง,92,เมืองตรัง,01,นาท่ามใต้,920120
ตรัง,92,กันตัง,02,กันตัง,920201
ตรัง,92,กันตัง,02,ควนธานี,920202
ตรัง,92,กันตัง,02,บางหมาก,920203
ตรัง,92,กันตัง,02,บางเป้า,920204
ตรัง,92,กันตัง,02,วังวน,920205
ตรัง,92,กันตัง,02,กันตังใต้,920206
ตรัง,92,กันตัง,02,โคกยาง,920207
ตรัง,92,กันตัง,02,คลองลุ,920208
ตรัง,92,กันตัง,02,ย่านซื่อ,920209
ตรัง,92,กันตัง,02,บ่อน้ำร้อน,920210
ตรัง,92,กันตัง,02,บางสัก,920211
ตรัง,92,กันตัง,02,นาเกลือ,920212
ตรัง,92,กันตัง,02,เกาะลิบง,920213
ตรัง,92,กันตัง,02,คลองชีล้อม,920214
ตรัง,92,ย่านตาขาว,03,ย่านตาขาว,920301
ตรัง,92,ย่านตาขาว,03,หนองบ่อ,920302
ตรัง,92,ย่านตาขาว,03,นาชุมเห็ด,920303
